"","rAc","res"
"1893",0.470852896443784,-0.0256141936465558
"1894",0.516926807205133,-0.0345566581479189
"1895",0.414707300185194,-0.0159254634499341
"1896",0.578894699154163,-0.0390857726639223
"1897",0.294907501611852,0.00602674404460498
"1898",0.326387241974005,-0.000854888899772774
"1899",0.508810960071841,-0.0305972361468132
"1900",0.358073942733025,-0.00353472043145924
"1901",0.336854492415225,-0.00432017586692435
"1902",0.462938023683437,-0.028074383938733
"1903",0.349001114945134,-0.00255167099102639
"1904",0.367180869690974,-0.00388670642237217
"1905",0.363333560103457,-0.00614236503607761
"1906",0.335316087344569,0.00219281033885553
"1907",0.438928930749777,-0.0208357733573564
"1908",0.247639050636902,0.0149996043738883
"1909",0.376228131768109,-0.00748072929109056
"1910",0.410340999177028,-0.0131787591309494
"1911",0.387023905843753,-0.0104797563886292
"1912",0.379593368108464,-0.0140375211958721
"1913",0.275549291878267,0.00826114777234209
"1914",0.332895694880787,-0.00442784980466681
"1915",0.409067756401086,-0.0116696139629814
"1916",0.266350693706813,0.00398294999689731
"1917",0.34411645991177,-0.00363330823985602
"1918",0.435491067799579,-0.0172739639257051
"1919",0.441665623006753,-0.0180289425162226
"1920",0.403003960792973,-0.0100144623498713
"1921",0.377061218328623,-0.00247647141961333
"1922",0.425780210401257,-0.0197338813294924
"1923",0.486547025679228,-0.0279545929387654
"1924",0.31757014571739,0.00170717630344957
"1925",0.442037393923753,-0.0185328930094167
"1926",0.491549743907925,-0.0174259008623841
"1927",0.341380316439274,0.00107875320780905
"1928",0.293418878351797,0.0053512503591176
"1929",0.474369391290421,-0.0182401313712918
"1930",0.276974022315051,0.00795516484195622
"1931",0.25138149604551,0.0118887710043092
"1932",0.300189242765884,-0.000674063460844845
"1933",0.253414140282616,0.0114634001296175
"1934",0.377879131747581,-0.00223852490647819
"1935",0.352641888135874,-0.00241347993284433
"1936",0.472774925585578,-0.0228281745715077
"1937",0.440944762710028,-0.010526827285949
"1938",0.320512754519381,0.00491763106617706
"1939",0.34094722775978,-0.00151048545546037
"1940",0.467673656286723,-0.02453614544246
"1941",0.33283909485845,0.00207447687161214
"1942",0.370761343226399,-0.00947367455384921
"1943",0.383479904494326,-0.00989502809363248
"1944",0.352573142032482,-0.00130237823845795
"1945",0.259754449463496,0.0129779329420267
"1946",0.329322283255678,-0.000502081543994057
"1947",0.22280889094089,0.0151834636370216
"1948",0.418369055890498,-0.0155112341310705
"1949",0.313484659467392,-0.000297731384867036
"1950",0.506693587155654,-0.0235146213190361
